Numero de documentos (tweets) del corpus :18046
Número de palabras del corpus:223478
Palabra:brace Frec:5 LogProb:-10.60207407965885
Palabra:brad Frec:33 LogProb:-8.867473024270744
Palabra:bragging Frec:2 LogProb:-11.295221260218796
Palabra:brain Frec:7 LogProb:-10.314392007207069
Palabra:brains Frec:2 LogProb:-11.295221260218796
Palabra:branch Frec:7 LogProb:-10.314392007207069
Palabra:branches Frec:6 LogProb:-10.447923399831591
Palabra:brand Frec:70 LogProb:-8.131153671845588
Palabra:branded Frec:4 LogProb:-10.784395636452805
Palabra:brands Frec:160 LogProb:-7.312429183902442
Palabra:bras Frec:2 LogProb:-11.295221260218796
Palabra:brave Frec:28 LogProb:-9.02653771890043
Palabra:braved Frec:9 LogProb:-10.09124845589286
Palabra:braver Frec:2 LogProb:-11.295221260218796
Palabra:bravery Frec:3 LogProb:-11.007539187767014
Palabra:braving Frec:6 LogProb:-10.447923399831591
Palabra:bravo Frec:6 LogProb:-10.447923399831591
Palabra:breaching Frec:2 LogProb:-11.295221260218796
Palabra:bread Frec:86 LogProb:-7.927925430232321
Palabra:break Frec:51 LogProb:-8.442589830305478
Palabra:breakdown Frec:6 LogProb:-10.447923399831591
Palabra:breakdowns Frec:2 LogProb:-11.295221260218796
Palabra:breaker Frec:4 LogProb:-10.784395636452805
Palabra:breakfast Frec:10 LogProb:-9.995938276088534
Palabra:breaking Frec:38 LogProb:-8.73027190275726
Palabra:breaks Frec:12 LogProb:-9.828884191425368
Palabra:breast Frec:3 LogProb:-11.007539187767014
Palabra:breasts Frec:2 LogProb:-11.295221260218796
Palabra:breath Frec:13 LogProb:-9.754776219271646
Palabra:breathe Frec:7 LogProb:-10.314392007207069
Palabra:breathed Frec:2 LogProb:-11.295221260218796
Palabra:breather Frec:3 LogProb:-11.007539187767014
Palabra:breathing Frec:14 LogProb:-9.685783347784694
Palabra:breed Frec:2 LogProb:-11.295221260218796
Palabra:breeding Frec:3 LogProb:-11.007539187767014
Palabra:brew Frec:2 LogProb:-11.295221260218796
Palabra:breweries Frec:18 LogProb:-9.449394569720464
Palabra:brewers Frec:3 LogProb:-11.007539187767014
Palabra:brewery Frec:8 LogProb:-10.196608971550685
Palabra:brewing Frec:2 LogProb:-11.295221260218796
Palabra:brick Frec:17 LogProb:-9.503461790990741
Palabra:bricks Frec:3 LogProb:-11.007539187767014
Palabra:brides Frec:2 LogProb:-11.295221260218796
Palabra:bridge Frec:3 LogProb:-11.007539187767014
Palabra:briefing Frec:17 LogProb:-9.503461790990741
Palabra:briefings Frec:6 LogProb:-10.447923399831591
Palabra:briefly Frec:4 LogProb:-10.784395636452805
Palabra:bright Frec:19 LogProb:-9.398101275332914
Palabra:brighter Frec:3 LogProb:-11.007539187767014
Palabra:brilliant Frec:46 LogProb:-8.543685947176847
Palabra:brilliantly Frec:2 LogProb:-11.295221260218796
Palabra:bring Frec:107 LogProb:-7.711702321762685
Palabra:bringing Frec:35 LogProb:-8.810314610430794
Palabra:brings Frec:14 LogProb:-9.685783347784694
Palabra:brink Frec:3 LogProb:-11.007539187767014
Palabra:brisket Frec:2 LogProb:-11.295221260218796
Palabra:bro Frec:5 LogProb:-10.60207407965885
Palabra:broad Frec:5 LogProb:-10.60207407965885
Palabra:broadband Frec:9 LogProb:-10.09124845589286
Palabra:broadcast Frec:2 LogProb:-11.295221260218796
Palabra:broadcasters Frec:3 LogProb:-11.007539187767014
Palabra:broadens Frec:2 LogProb:-11.295221260218796
Palabra:broader Frec:7 LogProb:-10.314392007207069
Palabra:broadly Frec:3 LogProb:-11.007539187767014
Palabra:broccoli Frec:3 LogProb:-11.007539187767014
Palabra:broke Frec:9 LogProb:-10.09124845589286
Palabra:broken Frec:4 LogProb:-10.784395636452805
Palabra:broker Frec:2 LogProb:-11.295221260218796
Palabra:bros Frec:4 LogProb:-10.784395636452805
Palabra:brother Frec:24 LogProb:-9.174957724018704
Palabra:brothers Frec:4 LogProb:-10.784395636452805
Palabra:brought Frec:44 LogProb:-8.587171059116585
Palabra:brown Frec:9 LogProb:-10.09124845589286
Palabra:browse Frec:7 LogProb:-10.314392007207069
Palabra:browsing Frec:6 LogProb:-10.447923399831591
Palabra:brunch Frec:2 LogProb:-11.295221260218796
Palabra:brunt Frec:6 LogProb:-10.447923399831591
Palabra:bubble Frec:11 LogProb:-9.908926899098905
Palabra:bubbles Frec:3 LogProb:-11.007539187767014
Palabra:buck Frec:3 LogProb:-11.007539187767014
Palabra:buckets Frec:2 LogProb:-11.295221260218796
Palabra:bucks Frec:6 LogProb:-10.447923399831591
Palabra:buddy Frec:5 LogProb:-10.60207407965885
Palabra:budget Frec:16 LogProb:-9.560620204830688
Palabra:budgets Frec:12 LogProb:-9.828884191425368
Palabra:buffer Frec:5 LogProb:-10.60207407965885
Palabra:buffet Frec:2 LogProb:-11.295221260218796
Palabra:bugs Frec:3 LogProb:-11.007539187767014
Palabra:build Frec:27 LogProb:-9.0616290387117
Palabra:builders Frec:4 LogProb:-10.784395636452805
Palabra:building Frec:30 LogProb:-8.959846344401758
Palabra:buildings Frec:7 LogProb:-10.314392007207069
Palabra:builds Frec:2 LogProb:-11.295221260218796
Palabra:built Frec:15 LogProb:-9.621244826647123
Palabra:bulk Frec:54 LogProb:-8.386500363654434
Palabra:bull Frec:4 LogProb:-10.784395636452805
Palabra:bullet Frec:3 LogProb:-11.007539187767014
Palabra:bulletin Frec:2 LogProb:-11.295221260218796
Palabra:bullion Frec:2 LogProb:-11.295221260218796
Palabra:bullish Frec:8 LogProb:-10.196608971550685
Palabra:bum Frec:5 LogProb:-10.60207407965885
Palabra:bump Frec:7 LogProb:-10.314392007207069
Palabra:bumping Frec:2 LogProb:-11.295221260218796
Palabra:bums Frec:3 LogProb:-11.007539187767014
Palabra:bunch Frec:22 LogProb:-9.258339332957755
Palabra:bundle Frec:2 LogProb:-11.295221260218796
Palabra:bundles Frec:2 LogProb:-11.295221260218796
Palabra:bunker Frec:3 LogProb:-11.007539187767014
Palabra:bunny Frec:2 LogProb:-11.295221260218796
Palabra:burden Frec:6 LogProb:-10.447923399831591
Palabra:bureau Frec:16 LogProb:-9.560620204830688
Palabra:burg Frec:2 LogProb:-11.295221260218796
Palabra:burger Frec:4 LogProb:-10.784395636452805
Palabra:burn Frec:4 LogProb:-10.784395636452805
Palabra:burr Frec:2 LogProb:-11.295221260218796
Palabra:bursting Frec:2 LogProb:-11.295221260218796
Palabra:bury Frec:4 LogProb:-10.784395636452805
Palabra:bus Frec:58 LogProb:-8.316296104981184
Palabra:buses Frec:9 LogProb:-10.09124845589286
Palabra:busier Frec:4 LogProb:-10.784395636452805
Palabra:busiest Frec:3 LogProb:-11.007539187767014
Palabra:business Frec:456 LogProb:-6.2691501579927
Palabra:businesses Frec:356 LogProb:-6.516097767107266
Palabra:bust Frec:10 LogProb:-9.995938276088534
Palabra:busted Frec:2 LogProb:-11.295221260218796
Palabra:busy Frec:63 LogProb:-8.234950465527234
Palabra:butcher Frec:9 LogProb:-10.09124845589286
Palabra:butchers Frec:6 LogProb:-10.447923399831591
Palabra:butt Frec:7 LogProb:-10.314392007207069
Palabra:butter Frec:16 LogProb:-9.560620204830688
Palabra:butters Frec:2 LogProb:-11.295221260218796
Palabra:buttons Frec:5 LogProb:-10.60207407965885
Palabra:butts Frec:2 LogProb:-11.295221260218796
Palabra:buy Frec:575 LogProb:-6.037725888191013
Palabra:buybacks Frec:7 LogProb:-10.314392007207069
Palabra:buyer Frec:8 LogProb:-10.196608971550685
Palabra:buyers Frec:39 LogProb:-8.704954094772969
Palabra:buying Frec:410 LogProb:-6.3752403343906705
Palabra:buys Frec:17 LogProb:-9.503461790990741
Palabra:buzzing Frec:3 LogProb:-11.007539187767014
Palabra:cab Frec:6 LogProb:-10.447923399831591
Palabra:cabbage Frec:2 LogProb:-11.295221260218796
Palabra:cabby Frec:2 LogProb:-11.295221260218796
Palabra:cabin Frec:4 LogProb:-10.784395636452805
Palabra:cabinet Frec:7 LogProb:-10.314392007207069
Palabra:cabinets Frec:4 LogProb:-10.784395636452805
Palabra:cable Frec:5 LogProb:-10.60207407965885
Palabra:cad Frec:4 LogProb:-10.784395636452805
Palabra:cafe Frec:9 LogProb:-10.09124845589286
Palabra:cafes Frec:5 LogProb:-10.60207407965885
Palabra:cage Frec:6 LogProb:-10.447923399831591
Palabra:cages Frec:2 LogProb:-11.295221260218796
Palabra:cake Frec:10 LogProb:-9.995938276088534
Palabra:cakes Frec:7 LogProb:-10.314392007207069
Palabra:calculate Frec:3 LogProb:-11.007539187767014
Palabra:calculated Frec:3 LogProb:-11.007539187767014
Palabra:calculator Frec:15 LogProb:-9.621244826647123
Palabra:calendars Frec:2 LogProb:-11.295221260218796
Palabra:call Frec:233 LogProb:-6.938512433529203
Palabra:called Frec:68 LogProb:-8.159727044289646
Palabra:callers Frec:3 LogProb:-11.007539187767014
Palabra:calling Frec:63 LogProb:-8.234950465527234
Palabra:calls Frec:74 LogProb:-8.076345435350595
Palabra:calm Frec:82 LogProb:-7.974992941090306
Palabra:calmed Frec:2 LogProb:-11.295221260218796
Palabra:calming Frec:3 LogProb:-11.007539187767014
Palabra:calmly Frec:3 LogProb:-11.007539187767014
Palabra:cam Frec:2 LogProb:-11.295221260218796
Palabra:camera Frec:12 LogProb:-9.828884191425368
Palabra:cameras Frec:2 LogProb:-11.295221260218796
Palabra:camp Frec:4 LogProb:-10.784395636452805
Palabra:campaign Frec:31 LogProb:-8.928097646087178
Palabra:campaigns Frec:5 LogProb:-10.60207407965885
Palabra:camping Frec:2 LogProb:-11.295221260218796
Palabra:camps Frec:3 LogProb:-11.007539187767014
Palabra:campus Frec:5 LogProb:-10.60207407965885
Palabra:canal Frec:4 LogProb:-10.784395636452805
Palabra:cancel Frec:17 LogProb:-9.503461790990741
Palabra:canceled Frec:11 LogProb:-9.908926899098905
Palabra:canceling Frec:2 LogProb:-11.295221260218796
Palabra:cancellation Frec:11 LogProb:-9.908926899098905
Palabra:cancellations Frec:13 LogProb:-9.754776219271646
Palabra:cancels Frec:3 LogProb:-11.007539187767014
Palabra:candid Frec:4 LogProb:-10.784395636452805
Palabra:candidate Frec:6 LogProb:-10.447923399831591
Palabra:candidates Frec:3 LogProb:-11.007539187767014
Palabra:candles Frec:3 LogProb:-11.007539187767014
Palabra:candy Frec:6 LogProb:-10.447923399831591
Palabra:cannabis Frec:27 LogProb:-9.0616290387117
Palabra:canned Frec:27 LogProb:-9.0616290387117
Palabra:cans Frec:10 LogProb:-9.995938276088534
Palabra:canteen Frec:3 LogProb:-11.007539187767014
Palabra:canton Frec:2 LogProb:-11.295221260218796
Palabra:cap Frec:11 LogProb:-9.908926899098905
Palabra:capabilities Frec:2 LogProb:-11.295221260218796
Palabra:capability Frec:5 LogProb:-10.60207407965885
Palabra:capable Frec:6 LogProb:-10.447923399831591
Palabra:capacity Frec:37 LogProb:-8.756247389160519
Palabra:cape Frec:4 LogProb:-10.784395636452805
Palabra:capes Frec:4 LogProb:-10.784395636452805
Palabra:capital Frec:19 LogProb:-9.398101275332914
Palabra:capitalism Frec:20 LogProb:-9.349311111163482
Palabra:capitalist Frec:8 LogProb:-10.196608971550685
Palabra:capitalists Frec:3 LogProb:-11.007539187767014
Palabra:capitalized Frec:2 LogProb:-11.295221260218796
Palabra:capitalizing Frec:2 LogProb:-11.295221260218796
Palabra:capped Frec:13 LogProb:-9.754776219271646
Palabra:capping Frec:4 LogProb:-10.784395636452805
Palabra:caps Frec:10 LogProb:-9.995938276088534
Palabra:capsule Frec:2 LogProb:-11.295221260218796
Palabra:captain Frec:2 LogProb:-11.295221260218796
Palabra:capture Frec:4 LogProb:-10.784395636452805
Palabra:capturing Frec:2 LogProb:-11.295221260218796
Palabra:car Frec:103 LogProb:-7.749442649745532
Palabra:carbon Frec:4 LogProb:-10.784395636452805
Palabra:card Frec:83 LogProb:-7.963016750043591
Palabra:cardboard Frec:6 LogProb:-10.447923399831591
Palabra:cardholders Frec:2 LogProb:-11.295221260218796
Palabra:cards Frec:59 LogProb:-8.299488986664805
Palabra:care Frec:505 LogProb:-6.167296879599439
Palabra:career Frec:8 LogProb:-10.196608971550685
Palabra:careers Frec:6 LogProb:-10.447923399831591
Palabra:careful Frec:42 LogProb:-8.632633433193343
Palabra:carefully Frec:10 LogProb:-9.995938276088534
Palabra:caregiver Frec:2 LogProb:-11.295221260218796
Palabra:caregivers Frec:9 LogProb:-10.09124845589286
Palabra:careless Frec:2 LogProb:-11.295221260218796
Palabra:carers Frec:31 LogProb:-8.928097646087178
Palabra:cares Frec:31 LogProb:-8.928097646087178
Palabra:caretakers Frec:2 LogProb:-11.295221260218796
Palabra:cargo Frec:6 LogProb:-10.447923399831591
Palabra:cargoes Frec:2 LogProb:-11.295221260218796
Palabra:caring Frec:23 LogProb:-9.21577971853896
Palabra:carnage Frec:2 LogProb:-11.295221260218796
Palabra:carried Frec:8 LogProb:-10.196608971550685
Palabra:carrier Frec:14 LogProb:-9.685783347784694
Palabra:carriers Frec:26 LogProb:-9.097996682882576
Palabra:carries Frec:2 LogProb:-11.295221260218796
Palabra:carrots Frec:6 LogProb:-10.447923399831591
Palabra:carry Frec:45 LogProb:-8.56519215239781
Palabra:carrying Frec:22 LogProb:-9.258339332957755
Palabra:cars Frec:31 LogProb:-8.928097646087178
Palabra:cart Frec:46 LogProb:-8.543685947176847
Palabra:cartels Frec:3 LogProb:-11.007539187767014
Palabra:carton Frec:6 LogProb:-10.447923399831591
Palabra:cartoon Frec:3 LogProb:-11.007539187767014
Palabra:cartridges Frec:2 LogProb:-11.295221260218796
Palabra:carts Frec:27 LogProb:-9.0616290387117
Palabra:case Frec:102 LogProb:-7.759104560657269
Palabra:cases Frec:178 LogProb:-7.20644774304615
Palabra:cash Frec:105 LogProb:-7.730394454774838
Palabra:cashier Frec:43 LogProb:-8.609643914968643
Palabra:cashiers Frec:68 LogProb:-8.159727044289646
Palabra:cashing Frec:2 LogProb:-11.295221260218796
Palabra:cashless Frec:6 LogProb:-10.447923399831591
Palabra:casino Frec:2 LogProb:-11.295221260218796
Palabra:casinos Frec:2 LogProb:-11.295221260218796
Palabra:cast Frec:3 LogProb:-11.007539187767014
Palabra:casual Frec:2 LogProb:-11.295221260218796
Palabra:casually Frec:3 LogProb:-11.007539187767014
Palabra:cat Frec:12 LogProb:-9.828884191425368
Palabra:catalog Frec:3 LogProb:-11.007539187767014
Palabra:catalyst Frec:2 LogProb:-11.295221260218796
Palabra:catapulted Frec:2 LogProb:-11.295221260218796
Palabra:catch Frec:38 LogProb:-8.73027190275726
Palabra:catches Frec:4 LogProb:-10.784395636452805
Palabra:catching Frec:24 LogProb:-9.174957724018704
Palabra:categories Frec:27 LogProb:-9.0616290387117
Palabra:category Frec:18 LogProb:-9.449394569720464
Palabra:cater Frec:5 LogProb:-10.60207407965885
Palabra:catering Frec:4 LogProb:-10.784395636452805
Palabra:catholic Frec:5 LogProb:-10.60207407965885
Palabra:cats Frec:8 LogProb:-10.196608971550685
Palabra:cattle Frec:18 LogProb:-9.449394569720464
Palabra:caught Frec:25 LogProb:-9.135737010865423
Palabra:caused Frec:69 LogProb:-8.145338306837544
Palabra:causing Frec:28 LogProb:-9.02653771890043
Palabra:caution Frec:9 LogProb:-10.09124845589286
Palabra:cautioned Frec:2 LogProb:-11.295221260218796
Palabra:cautious Frec:9 LogProb:-10.09124845589286
Palabra:cautiously Frec:4 LogProb:-10.784395636452805
Palabra:cease Frec:3 LogProb:-11.007539187767014
Palabra:ceased Frec:2 LogProb:-11.295221260218796
Palabra:ceiling Frec:2 LogProb:-11.295221260218796
Palabra:celebrate Frec:20 LogProb:-9.349311111163482
Palabra:celebrated Frec:6 LogProb:-10.447923399831591
Palabra:celebrates Frec:2 LogProb:-11.295221260218796
Palabra:celebrating Frec:12 LogProb:-9.828884191425368
Palabra:celebration Frec:5 LogProb:-10.60207407965885
Palabra:celebrities Frec:10 LogProb:-9.995938276088534
Palabra:celebrity Frec:6 LogProb:-10.447923399831591
Palabra:celebs Frec:2 LogProb:-11.295221260218796
Palabra:cell Frec:12 LogProb:-9.828884191425368
Palabra:cellars Frec:2 LogProb:-11.295221260218796
Palabra:cent Frec:10 LogProb:-9.995938276088534
Palabra:center Frec:49 LogProb:-8.481810543458758
Palabra:centered Frec:5 LogProb:-10.60207407965885
Palabra:centers Frec:18 LogProb:-9.449394569720464
Palabra:central Frec:43 LogProb:-8.609643914968643
Palabra:cents Frec:15 LogProb:-9.621244826647123
Palabra:centuries Frec:2 LogProb:-11.295221260218796
Palabra:century Frec:6 LogProb:-10.447923399831591
Palabra:cereal Frec:6 LogProb:-10.447923399831591
Palabra:cereals Frec:3 LogProb:-11.007539187767014
Palabra:certainty Frec:2 LogProb:-11.295221260218796
Palabra:certificates Frec:2 LogProb:-11.295221260218796
Palabra:certification Frec:4 LogProb:-10.784395636452805
Palabra:certified Frec:15 LogProb:-9.621244826647123
Palabra:chad Frec:2 LogProb:-11.295221260218796
Palabra:chain Frec:215 LogProb:-7.018555141202739
Palabra:chains Frec:136 LogProb:-7.47385262305878
Palabra:chair Frec:9 LogProb:-10.09124845589286
Palabra:chairman Frec:13 LogProb:-9.754776219271646
Palabra:chairwoman Frec:2 LogProb:-11.295221260218796
Palabra:challenge Frec:50 LogProb:-8.462007916162579
Palabra:challenges Frec:83 LogProb:-7.963016750043591
Palabra:challenging Frec:49 LogProb:-8.481810543458758
Palabra:chamber Frec:6 LogProb:-10.447923399831591
Palabra:champagne Frec:2 LogProb:-11.295221260218796
Palabra:champion Frec:2 LogProb:-11.295221260218796
Palabra:champions Frec:5 LogProb:-10.60207407965885
Palabra:chance Frec:80 LogProb:-7.999384394214466
Palabra:chancellor Frec:11 LogProb:-9.908926899098905
Palabra:chances Frec:23 LogProb:-9.21577971853896
Palabra:chandler Frec:3 LogProb:-11.007539187767014
Palabra:change Frec:162 LogProb:-7.300083348080142
Palabra:changed Frec:85 LogProb:-7.939486252633397
Palabra:changer Frec:2 LogProb:-11.295221260218796
Palabra:changing Frec:117 LogProb:-7.62314892442124
Palabra:channel Frec:15 LogProb:-9.621244826647123
Palabra:channels Frec:21 LogProb:-9.302791095528589
Palabra:chant Frec:2 LogProb:-11.295221260218796
Palabra:chaos Frec:9 LogProb:-10.09124845589286
Palabra:chap Frec:3 LogProb:-11.007539187767014
Palabra:chapter Frec:3 LogProb:-11.007539187767014
Palabra:character Frec:2 LogProb:-11.295221260218796
Palabra:charge Frec:50 LogProb:-8.462007916162579
Palabra:charged Frec:15 LogProb:-9.621244826647123
Palabra:charges Frec:16 LogProb:-9.560620204830688
Palabra:charging Frec:50 LogProb:-8.462007916162579
Palabra:charitable Frec:8 LogProb:-10.196608971550685
Palabra:charities Frec:29 LogProb:-8.992636167224749
Palabra:charity Frec:54 LogProb:-8.386500363654434
Palabra:charms Frec:2 LogProb:-11.295221260218796
Palabra:chart Frec:6 LogProb:-10.447923399831591
Palabra:charted Frec:2 LogProb:-11.295221260218796
Palabra:charter Frec:3 LogProb:-11.007539187767014
Palabra:charting Frec:2 LogProb:-11.295221260218796
Palabra:charts Frec:4 LogProb:-10.784395636452805
Palabra:chase Frec:5 LogProb:-10.60207407965885
Palabra:chat Frec:19 LogProb:-9.398101275332914
Palabra:chats Frec:2 LogProb:-11.295221260218796
Palabra:chatted Frec:3 LogProb:-11.007539187767014
Palabra:chatter Frec:4 LogProb:-10.784395636452805
Palabra:chatting Frec:9 LogProb:-10.09124845589286
Palabra:cheap Frec:69 LogProb:-8.145338306837544
Palabra:cheaper Frec:25 LogProb:-9.135737010865423
Palabra:cheapest Frec:4 LogProb:-10.784395636452805
Palabra:check Frec:323 LogProb:-6.613090033094576
Palabra:checked Frec:23 LogProb:-9.21577971853896
Palabra:checkers Frec:3 LogProb:-11.007539187767014
Palabra:checking Frec:26 LogProb:-9.097996682882576
Palabra:checklist Frec:7 LogProb:-10.314392007207069
Palabra:checkout Frec:65 LogProb:-8.20417880686048
Palabra:checkouts Frec:11 LogProb:-9.908926899098905
Palabra:checkpoints Frec:3 LogProb:-11.007539187767014
Palabra:checks Frec:36 LogProb:-8.78291563624268
Palabra:cheer Frec:6 LogProb:-10.447923399831591
Palabra:cheered Frec:3 LogProb:-11.007539187767014
Palabra:cheering Frec:3 LogProb:-11.007539187767014
Palabra:cheers Frec:15 LogProb:-9.621244826647123
Palabra:cheese Frec:16 LogProb:-9.560620204830688
Palabra:chef Frec:6 LogProb:-10.447923399831591
Palabra:chefs Frec:5 LogProb:-10.60207407965885
Palabra:chem Frec:2 LogProb:-11.295221260218796
Palabra:chemical Frec:8 LogProb:-10.196608971550685
Palabra:chemicals Frec:16 LogProb:-9.560620204830688
Palabra:chemist Frec:12 LogProb:-9.828884191425368
Palabra:chemistry Frec:5 LogProb:-10.60207407965885
Palabra:chemists Frec:13 LogProb:-9.754776219271646
Palabra:cherish Frec:2 LogProb:-11.295221260218796
Palabra:cherished Frec:2 LogProb:-11.295221260218796
Palabra:cherry Frec:3 LogProb:-11.007539187767014
Palabra:chest Frec:3 LogProb:-11.007539187767014
Palabra:chevron Frec:2 LogProb:-11.295221260218796
Palabra:chewy Frec:4 LogProb:-10.784395636452805
Palabra:chic Frec:2 LogProb:-11.295221260218796
Palabra:chick Frec:5 LogProb:-10.60207407965885
Palabra:chicken Frec:43 LogProb:-8.609643914968643
Palabra:chickens Frec:6 LogProb:-10.447923399831591
Palabra:chicks Frec:2 LogProb:-11.295221260218796
Palabra:chief Frec:33 LogProb:-8.867473024270744
Palabra:child Frec:44 LogProb:-8.587171059116585
Palabra:childcare Frec:10 LogProb:-9.995938276088534
Palabra:childhood Frec:3 LogProb:-11.007539187767014
Palabra:children Frec:71 LogProb:-8.11716742987085
Palabra:chill Frec:6 LogProb:-10.447923399831591
Palabra:chilled Frec:2 LogProb:-11.295221260218796
Palabra:chin Frec:2 LogProb:-11.295221260218796
Palabra:china Frec:157 LogProb:-7.331238515859938
Palabra:chip Frec:4 LogProb:-10.784395636452805
Palabra:chips Frec:6 LogProb:-10.447923399831591
Palabra:chocolate Frec:16 LogProb:-9.560620204830688
Palabra:chocolates Frec:3 LogProb:-11.007539187767014
Palabra:choice Frec:38 LogProb:-8.73027190275726
Palabra:choices Frec:16 LogProb:-9.560620204830688
Palabra:choose Frec:25 LogProb:-9.135737010865423
Palabra:choosing Frec:4 LogProb:-10.784395636452805
Palabra:chopped Frec:5 LogProb:-10.60207407965885
Palabra:chore Frec:2 LogProb:-11.295221260218796
Palabra:chores Frec:2 LogProb:-11.295221260218796
Palabra:chose Frec:7 LogProb:-10.314392007207069
Palabra:chosen Frec:3 LogProb:-11.007539187767014
Palabra:christian Frec:9 LogProb:-10.09124845589286
Palabra:chronic Frec:3 LogProb:-11.007539187767014
Palabra:chronically Frec:2 LogProb:-11.295221260218796
Palabra:chuck Frec:3 LogProb:-11.007539187767014
Palabra:chunk Frec:2 LogProb:-11.295221260218796
Palabra:chunky Frec:3 LogProb:-11.007539187767014
Palabra:church Frec:21 LogProb:-9.302791095528589
Palabra:churches Frec:6 LogProb:-10.447923399831591
Palabra:cider Frec:3 LogProb:-11.007539187767014
Palabra:cigar Frec:2 LogProb:-11.295221260218796
Palabra:cigarette Frec:3 LogProb:-11.007539187767014
Palabra:cigarettes Frec:5 LogProb:-10.60207407965885
Palabra:cinema Frec:4 LogProb:-10.784395636452805
Palabra:cinemas Frec:2 LogProb:-11.295221260218796
Palabra:circa Frec:2 LogProb:-11.295221260218796
Palabra:circle Frec:7 LogProb:-10.314392007207069
Palabra:circles Frec:3 LogProb:-11.007539187767014
Palabra:circuit Frec:6 LogProb:-10.447923399831591
Palabra:circular Frec:2 LogProb:-11.295221260218796
Palabra:circulated Frec:2 LogProb:-11.295221260218796
Palabra:circulating Frec:2 LogProb:-11.295221260218796
Palabra:circumstance Frec:2 LogProb:-11.295221260218796
Palabra:circumstances Frec:23 LogProb:-9.21577971853896
Palabra:cite Frec:2 LogProb:-11.295221260218796
Palabra:cited Frec:2 LogProb:-11.295221260218796
Palabra:cities Frec:32 LogProb:-8.897325987420425
Palabra:citing Frec:4 LogProb:-10.784395636452805
Palabra:citizen Frec:16 LogProb:-9.560620204830688
Palabra:citizens Frec:77 LogProb:-8.037124722197312
Palabra:citrus Frec:2 LogProb:-11.295221260218796
Palabra:city Frec:144 LogProb:-7.4170998064663305
Palabra:civic Frec:2 LogProb:-11.295221260218796
Palabra:civil Frec:20 LogProb:-9.349311111163482
Palabra:claim Frec:26 LogProb:-9.097996682882576
Palabra:claimed Frec:2 LogProb:-11.295221260218796
Palabra:claiming Frec:12 LogProb:-9.828884191425368
Palabra:claims Frec:25 LogProb:-9.135737010865423
Palabra:clap Frec:8 LogProb:-10.196608971550685
Palabra:clapped Frec:3 LogProb:-11.007539187767014
Palabra:clapping Frec:10 LogProb:-9.995938276088534
Palabra:clarified Frec:2 LogProb:-11.295221260218796
Palabra:clarify Frec:4 LogProb:-10.784395636452805
Palabra:clarifying Frec:2 LogProb:-11.295221260218796
Palabra:clarity Frec:7 LogProb:-10.314392007207069
Palabra:class Frec:35 LogProb:-8.810314610430794
Palabra:classed Frec:5 LogProb:-10.60207407965885
Palabra:classes Frec:18 LogProb:-9.449394569720464
Palabra:classic Frec:5 LogProb:-10.60207407965885
Palabra:classified Frec:12 LogProb:-9.828884191425368
Palabra:classifies Frec:2 LogProb:-11.295221260218796
Palabra:classify Frec:3 LogProb:-11.007539187767014
Palabra:classroom Frec:2 LogProb:-11.295221260218796
Palabra:classy Frec:6 LogProb:-10.447923399831591
Palabra:clean Frec:171 LogProb:-7.246339072073452
Palabra:cleaned Frec:7 LogProb:-10.314392007207069
Palabra:cleaner Frec:25 LogProb:-9.135737010865423
Palabra:cleaners Frec:55 LogProb:-8.368481858151755
Palabra:cleanest Frec:2 LogProb:-11.295221260218796
Palabra:cleaning Frec:109 LogProb:-7.693353183094488
Palabra:cleanliness Frec:4 LogProb:-10.784395636452805
Palabra:cleans Frec:4 LogProb:-10.784395636452805
Palabra:cleanse Frec:5 LogProb:-10.60207407965885
Palabra:clear Frec:99 LogProb:-7.788663362898813
Palabra:clearance Frec:2 LogProb:-11.295221260218796
Palabra:cleared Frec:20 LogProb:-9.349311111163482
Palabra:clearer Frec:2 LogProb:-11.295221260218796
Palabra:clearing Frec:13 LogProb:-9.754776219271646
Palabra:clears Frec:3 LogProb:-11.007539187767014
Palabra:clerk Frec:28 LogProb:-9.02653771890043
Palabra:clerks Frec:88 LogProb:-7.905197179154765
Palabra:clever Frec:8 LogProb:-10.196608971550685
Palabra:click Frec:87 LogProb:-7.916496734408698
Palabra:client Frec:15 LogProb:-9.621244826647123
Palabra:clientele Frec:3 LogProb:-11.007539187767014
Palabra:clients Frec:59 LogProb:-8.299488986664805
Palabra:climate Frec:29 LogProb:-8.992636167224749
Palabra:climb Frec:5 LogProb:-10.60207407965885
Palabra:climbed Frec:2 LogProb:-11.295221260218796
Palabra:climbs Frec:3 LogProb:-11.007539187767014
Palabra:clinic Frec:9 LogProb:-10.09124845589286
Palabra:clinical Frec:5 LogProb:-10.60207407965885
Palabra:clinicians Frec:2 LogProb:-11.295221260218796
Palabra:clinics Frec:3 LogProb:-11.007539187767014
Palabra:clip Frec:7 LogProb:-10.314392007207069
Palabra:clippers Frec:2 LogProb:-11.295221260218796
Palabra:clock Frec:23 LogProb:-9.21577971853896
Palabra:close Frec:222 LogProb:-6.986661777426786
Palabra:closed Frec:247 LogProb:-6.880404802721922
Palabra:closely Frec:16 LogProb:-9.560620204830688
Palabra:closer Frec:22 LogProb:-9.258339332957755
Palabra:closes Frec:19 LogProb:-9.398101275332914
Palabra:closest Frec:7 LogProb:-10.314392007207069
Palabra:closet Frec:2 LogProb:-11.295221260218796
