Numero de documentos (tweets) del corpus :15398
Número de palabras del corpus:195855
Palabra:controlled Frec:7 LogProb:-10.19282138508081
Palabra:controlling Frec:6 LogProb:-10.326352777705333
Palabra:controls Frec:10 LogProb:-9.874367653962276
Palabra:convenience Frec:9 LogProb:-9.9696778337666
Palabra:convenient Frec:3 LogProb:-10.885968565640756
Palabra:conversation Frec:13 LogProb:-9.633205597145388
Palabra:conversations Frec:4 LogProb:-10.662825014326547
Palabra:convert Frec:2 LogProb:-11.173650638092537
Palabra:converted Frec:1 LogProb:-11.579115746200701
Palabra:convince Frec:3 LogProb:-10.885968565640756
Palabra:convinced Frec:1 LogProb:-11.579115746200701
Palabra:cook Frec:19 LogProb:-9.276530653206656
Palabra:cooked Frec:5 LogProb:-10.480503457532592
Palabra:cookies Frec:2 LogProb:-11.173650638092537
Palabra:cooking Frec:11 LogProb:-9.787356276972647
Palabra:cooks Frec:4 LogProb:-10.662825014326547
Palabra:cool Frec:10 LogProb:-9.874367653962276
Palabra:coop Frec:4 LogProb:-10.662825014326547
Palabra:cooper Frec:3 LogProb:-10.885968565640756
Palabra:cooperate Frec:3 LogProb:-10.885968565640756
Palabra:cooperation Frec:4 LogProb:-10.662825014326547
Palabra:coordinate Frec:3 LogProb:-10.885968565640756
Palabra:coordinated Frec:3 LogProb:-10.885968565640756
Palabra:coordinating Frec:1 LogProb:-11.579115746200701
Palabra:coordination Frec:4 LogProb:-10.662825014326547
Palabra:coordinator Frec:3 LogProb:-10.885968565640756
Palabra:cop Frec:6 LogProb:-10.326352777705333
Palabra:cope Frec:38 LogProb:-8.608701280631
Palabra:copies Frec:4 LogProb:-10.662825014326547
Palabra:coping Frec:18 LogProb:-9.327823947594206
Palabra:copper Frec:7 LogProb:-10.19282138508081
Palabra:cops Frec:10 LogProb:-9.874367653962276
Palabra:copy Frec:6 LogProb:-10.326352777705333
Palabra:core Frec:2 LogProb:-11.173650638092537
Palabra:corn Frec:23 LogProb:-9.094209096412701
Palabra:corner Frec:17 LogProb:-9.381891168864481
Palabra:corona Frec:144 LogProb:-7.295529184340072
Palabra:corp Frec:11 LogProb:-9.787356276972647
Palabra:corporate Frec:45 LogProb:-8.443621530271551
Palabra:corporation Frec:9 LogProb:-9.9696778337666
Palabra:corporations Frec:23 LogProb:-9.094209096412701
Palabra:corps Frec:6 LogProb:-10.326352777705333
Palabra:correct Frec:18 LogProb:-9.327823947594206
Palabra:corrected Frec:2 LogProb:-11.173650638092537
Palabra:correction Frec:8 LogProb:-10.075038349424426
Palabra:correctly Frec:1 LogProb:-11.579115746200701
Palabra:correlation Frec:1 LogProb:-11.579115746200701
Palabra:corrupt Frec:11 LogProb:-9.787356276972647
Palabra:corruption Frec:14 LogProb:-9.564212725658436
Palabra:cos Frec:21 LogProb:-9.18122047340233
Palabra:cost Frec:101 LogProb:-7.647290113476376
Palabra:costing Frec:9 LogProb:-9.9696778337666
Palabra:costly Frec:7 LogProb:-10.19282138508081
Palabra:costs Frec:53 LogProb:-8.283278880196372
Palabra:cotton Frec:1 LogProb:-11.579115746200701
Palabra:cough Frec:51 LogProb:-8.32101920817922
Palabra:coughed Frec:40 LogProb:-8.558690860056338
Palabra:coughing Frec:76 LogProb:-7.928457504906962
Palabra:coughs Frec:18 LogProb:-9.327823947594206
Palabra:council Frec:30 LogProb:-8.838275722275501
Palabra:councils Frec:3 LogProb:-10.885968565640756
Palabra:count Frec:20 LogProb:-9.227740489037224
Palabra:countdown Frec:7 LogProb:-10.19282138508081
Palabra:counter Frec:17 LogProb:-9.381891168864481
Palabra:counterfeit Frec:2 LogProb:-11.173650638092537
Palabra:counters Frec:9 LogProb:-9.9696778337666
Palabra:counties Frec:7 LogProb:-10.19282138508081
Palabra:counting Frec:7 LogProb:-10.19282138508081
Palabra:countless Frec:10 LogProb:-9.874367653962276
Palabra:countries Frec:133 LogProb:-7.374423126809735
Palabra:country Frec:322 LogProb:-6.49461060353799
Palabra:counts Frec:4 LogProb:-10.662825014326547
Palabra:county Frec:54 LogProb:-8.264929741528174
Palabra:couple Frec:59 LogProb:-8.177918364538545
Palabra:coupled Frec:20 LogProb:-9.227740489037224
Palabra:couples Frec:16 LogProb:-9.439049582704431
Palabra:coupon Frec:3 LogProb:-10.885968565640756
Palabra:coupons Frec:5 LogProb:-10.480503457532592
Palabra:courage Frec:2 LogProb:-11.173650638092537
Palabra:courier Frec:6 LogProb:-10.326352777705333
Palabra:couriers Frec:6 LogProb:-10.326352777705333
Palabra:courses Frec:2 LogProb:-11.173650638092537
Palabra:court Frec:11 LogProb:-9.787356276972647
Palabra:courtesy Frec:9 LogProb:-9.9696778337666
Palabra:courts Frec:5 LogProb:-10.480503457532592
Palabra:cousin Frec:2 LogProb:-11.173650638092537
Palabra:cover Frec:29 LogProb:-8.87106554509849
Palabra:coverage Frec:19 LogProb:-9.276530653206656
Palabra:covered Frec:19 LogProb:-9.276530653206656
Palabra:covering Frec:17 LogProb:-9.381891168864481
Palabra:coverings Frec:7 LogProb:-10.19282138508081
Palabra:covers Frec:4 LogProb:-10.662825014326547
Palabra:cow Frec:7 LogProb:-10.19282138508081
Palabra:coworker Frec:2 LogProb:-11.173650638092537
Palabra:coworkers Frec:3 LogProb:-10.885968565640756
Palabra:crack Frec:4 LogProb:-10.662825014326547
Palabra:crackdown Frec:5 LogProb:-10.480503457532592
Palabra:cracking Frec:3 LogProb:-10.885968565640756
Palabra:craft Frec:3 LogProb:-10.885968565640756
Palabra:crap Frec:22 LogProb:-9.136768710831497
Palabra:crappy Frec:5 LogProb:-10.480503457532592
Palabra:crash Frec:76 LogProb:-7.928457504906962
Palabra:crashed Frec:16 LogProb:-9.439049582704431
Palabra:crashes Frec:3 LogProb:-10.885968565640756
Palabra:crashing Frec:21 LogProb:-9.18122047340233
Palabra:crave Frec:2 LogProb:-11.173650638092537
Palabra:craze Frec:6 LogProb:-10.326352777705333
Palabra:craziness Frec:6 LogProb:-10.326352777705333
Palabra:crazy Frec:139 LogProb:-7.330620504151343
Palabra:cream Frec:18 LogProb:-9.327823947594206
Palabra:creams Frec:2 LogProb:-11.173650638092537
Palabra:create Frec:42 LogProb:-8.511062811067085
Palabra:created Frec:31 LogProb:-8.80652702396092
Palabra:creates Frec:8 LogProb:-10.075038349424426
Palabra:creating Frec:31 LogProb:-8.80652702396092
Palabra:creation Frec:4 LogProb:-10.662825014326547
Palabra:creative Frec:5 LogProb:-10.480503457532592
Palabra:creativity Frec:1 LogProb:-11.579115746200701
Palabra:creators Frec:3 LogProb:-10.885968565640756
Palabra:credible Frec:2 LogProb:-11.173650638092537
Palabra:credit Frec:55 LogProb:-8.246911236025497
Palabra:creditors Frec:2 LogProb:-11.173650638092537
Palabra:credits Frec:2 LogProb:-11.173650638092537
Palabra:crew Frec:1 LogProb:-11.579115746200701
Palabra:crews Frec:2 LogProb:-11.173650638092537
Palabra:cried Frec:8 LogProb:-10.075038349424426
Palabra:cries Frec:7 LogProb:-10.19282138508081
Palabra:crime Frec:21 LogProb:-9.18122047340233
Palabra:crimes Frec:7 LogProb:-10.19282138508081
Palabra:criminal Frec:30 LogProb:-8.838275722275501
Palabra:criminals Frec:16 LogProb:-9.439049582704431
Palabra:crippling Frec:5 LogProb:-10.480503457532592
Palabra:crises Frec:21 LogProb:-9.18122047340233
Palabra:crisis Frec:1321 LogProb:-5.085361906349015
Palabra:criteria Frec:1 LogProb:-11.579115746200701
Palabra:critical Frec:130 LogProb:-7.397065603559495
Palabra:critically Frec:3 LogProb:-10.885968565640756
Palabra:criticism Frec:4 LogProb:-10.662825014326547
Palabra:crooks Frec:12 LogProb:-9.70731356929911
Palabra:crop Frec:14 LogProb:-9.564212725658436
Palabra:crops Frec:15 LogProb:-9.499674204520865
Palabra:cross Frec:22 LogProb:-9.136768710831497
Palabra:crossing Frec:6 LogProb:-10.326352777705333
Palabra:crowd Frec:22 LogProb:-9.136768710831497
Palabra:crowded Frec:41 LogProb:-8.534593308477278
Palabra:crowding Frec:10 LogProb:-9.874367653962276
Palabra:crowds Frec:41 LogProb:-8.534593308477278
Palabra:crown Frec:2 LogProb:-11.173650638092537
Palabra:crucial Frec:16 LogProb:-9.439049582704431
Palabra:crude Frec:161 LogProb:-7.184666591528263
Palabra:cruel Frec:12 LogProb:-9.70731356929911
Palabra:cruise Frec:11 LogProb:-9.787356276972647
Palabra:cruises Frec:2 LogProb:-11.173650638092537
Palabra:crumbled Frec:5 LogProb:-10.480503457532592
Palabra:crunch Frec:6 LogProb:-10.326352777705333
Palabra:crush Frec:13 LogProb:-9.633205597145388
Palabra:crushed Frec:11 LogProb:-9.787356276972647
Palabra:crushes Frec:8 LogProb:-10.075038349424426
Palabra:crushing Frec:7 LogProb:-10.19282138508081
Palabra:cry Frec:17 LogProb:-9.381891168864481
Palabra:crying Frec:33 LogProb:-8.745902402144484
Palabra:cue Frec:5 LogProb:-10.480503457532592
Palabra:culture Frec:11 LogProb:-9.787356276972647
Palabra:cunt Frec:6 LogProb:-10.326352777705333
Palabra:cunts Frec:13 LogProb:-9.633205597145388
Palabra:cup Frec:3 LogProb:-10.885968565640756
Palabra:cupboard Frec:4 LogProb:-10.662825014326547
Palabra:cupboards Frec:11 LogProb:-9.787356276972647
Palabra:cups Frec:2 LogProb:-11.173650638092537
Palabra:curb Frec:25 LogProb:-9.014166388739165
Palabra:curbs Frec:7 LogProb:-10.19282138508081
Palabra:curbside Frec:21 LogProb:-9.18122047340233
Palabra:cure Frec:71 LogProb:-7.995596807744591
Palabra:cures Frec:27 LogProb:-8.940058416585442
Palabra:curfew Frec:26 LogProb:-8.976426060756317
Palabra:curfews Frec:3 LogProb:-10.885968565640756
Palabra:curious Frec:3 LogProb:-10.885968565640756
Palabra:currencies Frec:2 LogProb:-11.173650638092537
Palabra:currency Frec:9 LogProb:-9.9696778337666
Palabra:current Frec:150 LogProb:-7.254983089945722
Palabra:curtail Frec:6 LogProb:-10.326352777705333
Palabra:curve Frec:26 LogProb:-8.976426060756317
Palabra:cushion Frec:4 LogProb:-10.662825014326547
Palabra:custard Frec:3 LogProb:-10.885968565640756
Palabra:custom Frec:4 LogProb:-10.662825014326547
Palabra:customer Frec:85 LogProb:-7.817915630507139
Palabra:customers Frec:283 LogProb:-6.62328868859944
Palabra:cut Frec:221 LogProb:-6.869585544888367
Palabra:cute Frec:6 LogProb:-10.326352777705333
Palabra:cuts Frec:76 LogProb:-7.928457504906962
Palabra:cutting Frec:37 LogProb:-8.63467676703426
Palabra:cycle Frec:8 LogProb:-10.075038349424426
Palabra:cycles Frec:2 LogProb:-11.173650638092537
Palabra:dad Frec:45 LogProb:-8.443621530271551
Palabra:daddy Frec:3 LogProb:-10.885968565640756
Palabra:daily Frec:128 LogProb:-7.4124505223989745
Palabra:dairy Frec:56 LogProb:-8.229211658926097
Palabra:damage Frec:35 LogProb:-8.688743988304537
Palabra:damaged Frec:11 LogProb:-9.787356276972647
Palabra:damages Frec:5 LogProb:-10.480503457532592
Palabra:damaging Frec:11 LogProb:-9.787356276972647
Palabra:damn Frec:77 LogProb:-7.915554100071055
Palabra:dance Frec:4 LogProb:-10.662825014326547
Palabra:dang Frec:2 LogProb:-11.173650638092537
Palabra:danger Frec:32 LogProb:-8.775755365294167
Palabra:dangerous Frec:59 LogProb:-8.177918364538545
Palabra:dangers Frec:9 LogProb:-9.9696778337666
Palabra:danish Frec:5 LogProb:-10.480503457532592
Palabra:dare Frec:2 LogProb:-11.173650638092537
Palabra:dark Frec:14 LogProb:-9.564212725658436
Palabra:darkness Frec:3 LogProb:-10.885968565640756
Palabra:dash Frec:4 LogProb:-10.662825014326547
Palabra:data Frec:92 LogProb:-7.73966343360739
Palabra:database Frec:5 LogProb:-10.480503457532592
Palabra:date Frec:56 LogProb:-8.229211658926097
Palabra:dated Frec:3 LogProb:-10.885968565640756
Palabra:dates Frec:12 LogProb:-9.70731356929911
Palabra:dating Frec:5 LogProb:-10.480503457532592
Palabra:daughter Frec:43 LogProb:-8.488073292842385
Palabra:daughters Frec:3 LogProb:-10.885968565640756
Palabra:daunt Frec:7 LogProb:-10.19282138508081
Palabra:dawn Frec:11 LogProb:-9.787356276972647
Palabra:day Frec:427 LogProb:-6.21313973117885
Palabra:days Frec:298 LogProb:-6.57181935336996
Palabra:dead Frec:53 LogProb:-8.283278880196372
Palabra:deadline Frec:6 LogProb:-10.326352777705333
Palabra:deadly Frec:30 LogProb:-8.838275722275501
Palabra:deaf Frec:5 LogProb:-10.480503457532592
Palabra:deal Frec:137 LogProb:-7.345009241603441
Palabra:dealer Frec:3 LogProb:-10.885968565640756
Palabra:dealers Frec:12 LogProb:-9.70731356929911
Palabra:dealing Frec:51 LogProb:-8.32101920817922
Palabra:deals Frec:18 LogProb:-9.327823947594206
Palabra:dealt Frec:11 LogProb:-9.787356276972647
Palabra:dear Frec:32 LogProb:-8.775755365294167
Palabra:death Frec:135 LogProb:-7.359608041024594
Palabra:deaths Frec:71 LogProb:-7.995596807744591
Palabra:debate Frec:3 LogProb:-10.885968565640756
Palabra:debit Frec:7 LogProb:-10.19282138508081
Palabra:debt Frec:103 LogProb:-7.627872027619274
Palabra:debts Frec:3 LogProb:-10.885968565640756
Palabra:decade Frec:10 LogProb:-9.874367653962276
Palabra:decades Frec:10 LogProb:-9.874367653962276
Palabra:decent Frec:14 LogProb:-9.564212725658436
Palabra:deceptive Frec:6 LogProb:-10.326352777705333
Palabra:decide Frec:12 LogProb:-9.70731356929911
Palabra:decided Frec:33 LogProb:-8.745902402144484
Palabra:decides Frec:5 LogProb:-10.480503457532592
Palabra:deciding Frec:2 LogProb:-11.173650638092537
Palabra:decimated Frec:9 LogProb:-9.9696778337666
Palabra:decision Frec:26 LogProb:-8.976426060756317
Palabra:decisions Frec:16 LogProb:-9.439049582704431
Palabra:deck Frec:12 LogProb:-9.70731356929911
Palabra:declaration Frec:10 LogProb:-9.874367653962276
Palabra:declare Frec:9 LogProb:-9.9696778337666
Palabra:declared Frec:12 LogProb:-9.70731356929911
Palabra:declares Frec:4 LogProb:-10.662825014326547
Palabra:declaring Frec:6 LogProb:-10.326352777705333
Palabra:decline Frec:49 LogProb:-8.3602399213325
Palabra:declined Frec:18 LogProb:-9.327823947594206
Palabra:declines Frec:13 LogProb:-9.633205597145388
Palabra:declining Frec:10 LogProb:-9.874367653962276
Palabra:decrease Frec:16 LogProb:-9.439049582704431
Palabra:decreased Frec:8 LogProb:-10.075038349424426
Palabra:decreases Frec:3 LogProb:-10.885968565640756
Palabra:decreasing Frec:4 LogProb:-10.662825014326547
Palabra:dedicate Frec:2 LogProb:-11.173650638092537
Palabra:dedicated Frec:7 LogProb:-10.19282138508081
Palabra:dedication Frec:2 LogProb:-11.173650638092537
Palabra:deem Frec:1 LogProb:-11.579115746200701
Palabra:deemed Frec:9 LogProb:-9.9696778337666
Palabra:deep Frec:42 LogProb:-8.511062811067085
Palabra:deeper Frec:4 LogProb:-10.662825014326547
Palabra:deeply Frec:13 LogProb:-9.633205597145388
Palabra:default Frec:4 LogProb:-10.662825014326547
Palabra:defeat Frec:9 LogProb:-9.9696778337666
Palabra:defective Frec:7 LogProb:-10.19282138508081
Palabra:defense Frec:10 LogProb:-9.874367653962276
Palabra:defer Frec:7 LogProb:-10.19282138508081
Palabra:deferred Frec:4 LogProb:-10.662825014326547
Palabra:deficit Frec:14 LogProb:-9.564212725658436
Palabra:define Frec:2 LogProb:-11.173650638092537
Palabra:defined Frec:2 LogProb:-11.173650638092537
Palabra:defining Frec:5 LogProb:-10.480503457532592
Palabra:definition Frec:4 LogProb:-10.662825014326547
Palabra:deflation Frec:7 LogProb:-10.19282138508081
Palabra:deflationary Frec:4 LogProb:-10.662825014326547
Palabra:deforestation Frec:2 LogProb:-11.173650638092537
Palabra:defraud Frec:7 LogProb:-10.19282138508081
Palabra:degree Frec:2 LogProb:-11.173650638092537
Palabra:degrees Frec:5 LogProb:-10.480503457532592
Palabra:delay Frec:27 LogProb:-8.940058416585442
Palabra:delayed Frec:47 LogProb:-8.401061915852756
Palabra:delaying Frec:4 LogProb:-10.662825014326547
Palabra:delays Frec:22 LogProb:-9.136768710831497
Palabra:deli Frec:5 LogProb:-10.480503457532592
Palabra:deliberately Frec:23 LogProb:-9.094209096412701
Palabra:delicate Frec:3 LogProb:-10.885968565640756
Palabra:delicious Frec:1 LogProb:-11.579115746200701
Palabra:delighted Frec:1 LogProb:-11.579115746200701
Palabra:deliver Frec:61 LogProb:-8.145128541715554
Palabra:delivered Frec:51 LogProb:-8.32101920817922
Palabra:deliveries Frec:82 LogProb:-7.853422318964048
Palabra:delivering Frec:25 LogProb:-9.014166388739165
Palabra:delivers Frec:4 LogProb:-10.662825014326547
Palabra:delivery Frec:410 LogProb:-6.253669712264412
Palabra:demand Frec:1277 LogProb:-5.1192112918231665
Palabra:demanded Frec:4 LogProb:-10.662825014326547
Palabra:demanding Frec:21 LogProb:-9.18122047340233
Palabra:demands Frec:12 LogProb:-9.70731356929911
Palabra:demise Frec:4 LogProb:-10.662825014326547
Palabra:demo Frec:2 LogProb:-11.173650638092537
Palabra:democracy Frec:5 LogProb:-10.480503457532592
Palabra:democrat Frec:5 LogProb:-10.480503457532592
Palabra:democratic Frec:6 LogProb:-10.326352777705333
Palabra:democrats Frec:13 LogProb:-9.633205597145388
Palabra:demographic Frec:3 LogProb:-10.885968565640756
Palabra:demonstrates Frec:1 LogProb:-11.579115746200701
Palabra:demonstrating Frec:2 LogProb:-11.173650638092537
Palabra:denial Frec:7 LogProb:-10.19282138508081
Palabra:denied Frec:13 LogProb:-9.633205597145388
Palabra:denies Frec:5 LogProb:-10.480503457532592
Palabra:dentists Frec:6 LogProb:-10.326352777705333
Palabra:deny Frec:6 LogProb:-10.326352777705333
Palabra:denying Frec:7 LogProb:-10.19282138508081
Palabra:department Frec:49 LogProb:-8.3602399213325
Palabra:departments Frec:2 LogProb:-11.173650638092537
Palabra:depend Frec:11 LogProb:-9.787356276972647
Palabra:dependence Frec:2 LogProb:-11.173650638092537
Palabra:dependent Frec:8 LogProb:-10.075038349424426
Palabra:depending Frec:3 LogProb:-10.885968565640756
Palabra:depends Frec:3 LogProb:-10.885968565640756
Palabra:depleted Frec:3 LogProb:-10.885968565640756
Palabra:depleting Frec:5 LogProb:-10.480503457532592
Palabra:deploy Frec:4 LogProb:-10.662825014326547
Palabra:deposit Frec:4 LogProb:-10.662825014326547
Palabra:deposits Frec:7 LogProb:-10.19282138508081
Palabra:depot Frec:8 LogProb:-10.075038349424426
Palabra:depressed Frec:19 LogProb:-9.276530653206656
Palabra:depressing Frec:8 LogProb:-10.075038349424426
Palabra:depression Frec:37 LogProb:-8.63467676703426
Palabra:depriving Frec:5 LogProb:-10.480503457532592
Palabra:dept Frec:13 LogProb:-9.633205597145388
Palabra:depth Frec:7 LogProb:-10.19282138508081
Palabra:deputy Frec:6 LogProb:-10.326352777705333
Palabra:describe Frec:2 LogProb:-11.173650638092537
Palabra:describes Frec:5 LogProb:-10.480503457532592
Palabra:desert Frec:7 LogProb:-10.19282138508081
Palabra:deserted Frec:2 LogProb:-11.173650638092537
Palabra:deserve Frec:37 LogProb:-8.63467676703426
Palabra:deserves Frec:7 LogProb:-10.19282138508081
Palabra:deserving Frec:2 LogProb:-11.173650638092537
Palabra:design Frec:5 LogProb:-10.480503457532592
Palabra:designate Frec:1 LogProb:-11.579115746200701
Palabra:designated Frec:4 LogProb:-10.662825014326547
Palabra:designation Frec:2 LogProb:-11.173650638092537
Palabra:designed Frec:16 LogProb:-9.439049582704431
Palabra:designs Frec:2 LogProb:-11.173650638092537
Palabra:desire Frec:2 LogProb:-11.173650638092537
Palabra:desk Frec:7 LogProb:-10.19282138508081
Palabra:despair Frec:12 LogProb:-9.70731356929911
Palabra:desperate Frec:39 LogProb:-8.58338347264671
Palabra:desperately Frec:9 LogProb:-9.9696778337666
Palabra:desperation Frec:28 LogProb:-8.904967096774172
Palabra:despicable Frec:12 LogProb:-9.70731356929911
Palabra:destroy Frec:27 LogProb:-8.940058416585442
Palabra:destroyed Frec:16 LogProb:-9.439049582704431
Palabra:destroying Frec:14 LogProb:-9.564212725658436
Palabra:destroys Frec:5 LogProb:-10.480503457532592
Palabra:destruction Frec:19 LogProb:-9.276530653206656
Palabra:detail Frec:3 LogProb:-10.885968565640756
Palabra:details Frec:38 LogProb:-8.608701280631
Palabra:detained Frec:4 LogProb:-10.662825014326547
Palabra:detected Frec:3 LogProb:-10.885968565640756
Palabra:detection Frec:4 LogProb:-10.662825014326547
Palabra:detention Frec:7 LogProb:-10.19282138508081
Palabra:deter Frec:4 LogProb:-10.662825014326547
Palabra:deteriorating Frec:3 LogProb:-10.885968565640756
Palabra:determine Frec:5 LogProb:-10.480503457532592
Palabra:determined Frec:2 LogProb:-11.173650638092537
Palabra:devastating Frec:21 LogProb:-9.18122047340233
Palabra:devastation Frec:3 LogProb:-10.885968565640756
Palabra:develop Frec:12 LogProb:-9.70731356929911
Palabra:developed Frec:19 LogProb:-9.276530653206656
Palabra:developing Frec:19 LogProb:-9.276530653206656
Palabra:development Frec:9 LogProb:-9.9696778337666
Palabra:developments Frec:3 LogProb:-10.885968565640756
Palabra:develops Frec:1 LogProb:-11.579115746200701
Palabra:device Frec:4 LogProb:-10.662825014326547
Palabra:devices Frec:10 LogProb:-9.874367653962276
Palabra:devil Frec:9 LogProb:-9.9696778337666
Palabra:diabetes Frec:10 LogProb:-9.874367653962276
Palabra:diabetic Frec:3 LogProb:-10.885968565640756
Palabra:diagnose Frec:2 LogProb:-11.173650638092537
Palabra:diagnosed Frec:9 LogProb:-9.9696778337666
Palabra:diagnosis Frec:1 LogProb:-11.579115746200701
Palabra:diagnostic Frec:3 LogProb:-10.885968565640756
Palabra:diamond Frec:1 LogProb:-11.579115746200701
Palabra:diamonds Frec:5 LogProb:-10.480503457532592
Palabra:diapers Frec:3 LogProb:-10.885968565640756
Palabra:diarrhea Frec:5 LogProb:-10.480503457532592
Palabra:diary Frec:9 LogProb:-9.9696778337666
Palabra:dick Frec:13 LogProb:-9.633205597145388
Palabra:dickheads Frec:2 LogProb:-11.173650638092537
Palabra:dictate Frec:5 LogProb:-10.480503457532592
Palabra:die Frec:207 LogProb:-6.934724847059329
Palabra:died Frec:150 LogProb:-7.254983089945722
Palabra:dies Frec:14 LogProb:-9.564212725658436
Palabra:diesel Frec:15 LogProb:-9.499674204520865
Palabra:diet Frec:10 LogProb:-9.874367653962276
Palabra:dietary Frec:1 LogProb:-11.579115746200701
Palabra:diff Frec:1 LogProb:-11.579115746200701
Palabra:difference Frec:20 LogProb:-9.227740489037224
Palabra:differently Frec:7 LogProb:-10.19282138508081
Palabra:difficult Frec:114 LogProb:-7.527330798397396
Palabra:difficulties Frec:10 LogProb:-9.874367653962276
Palabra:difficulty Frec:13 LogProb:-9.633205597145388
Palabra:dig Frec:2 LogProb:-11.173650638092537
Palabra:digest Frec:5 LogProb:-10.480503457532592
Palabra:digit Frec:7 LogProb:-10.19282138508081
Palabra:digital Frec:46 LogProb:-8.422115325050587
Palabra:digitally Frec:1 LogProb:-11.579115746200701
Palabra:dignity Frec:1 LogProb:-11.579115746200701
Palabra:dilemma Frec:10 LogProb:-9.874367653962276
Palabra:diligently Frec:2 LogProb:-11.173650638092537
Palabra:dime Frec:3 LogProb:-10.885968565640756
Palabra:dine Frec:4 LogProb:-10.662825014326547
Palabra:dining Frec:13 LogProb:-9.633205597145388
Palabra:dinner Frec:19 LogProb:-9.276530653206656
Palabra:dip Frec:15 LogProb:-9.499674204520865
Palabra:dips Frec:2 LogProb:-11.173650638092537
Palabra:dire Frec:14 LogProb:-9.564212725658436
Palabra:direct Frec:52 LogProb:-8.301971013208524
Palabra:directed Frec:5 LogProb:-10.480503457532592
Palabra:directing Frec:4 LogProb:-10.662825014326547
Palabra:direction Frec:12 LogProb:-9.70731356929911
Palabra:directions Frec:4 LogProb:-10.662825014326547
Palabra:directive Frec:4 LogProb:-10.662825014326547
Palabra:directives Frec:3 LogProb:-10.885968565640756
Palabra:directly Frec:24 LogProb:-9.053387101892445
Palabra:director Frec:22 LogProb:-9.136768710831497
Palabra:directors Frec:6 LogProb:-10.326352777705333
Palabra:dirt Frec:4 LogProb:-10.662825014326547
Palabra:dirty Frec:28 LogProb:-8.904967096774172
Palabra:dis Frec:5 LogProb:-10.480503457532592
Palabra:disabilities Frec:10 LogProb:-9.874367653962276
Palabra:disability Frec:7 LogProb:-10.19282138508081
Palabra:disabled Frec:44 LogProb:-8.465600436990327
Palabra:disadvantaged Frec:5 LogProb:-10.480503457532592
Palabra:disagree Frec:4 LogProb:-10.662825014326547
Palabra:disappear Frec:5 LogProb:-10.480503457532592
Palabra:disappeared Frec:6 LogProb:-10.326352777705333
Palabra:disappearing Frec:2 LogProb:-11.173650638092537
Palabra:disappointed Frec:24 LogProb:-9.053387101892445
Palabra:disappointing Frec:8 LogProb:-10.075038349424426
Palabra:disappointment Frec:5 LogProb:-10.480503457532592
Palabra:disaster Frec:50 LogProb:-8.34043729403632
Palabra:disasters Frec:5 LogProb:-10.480503457532592
Palabra:disastrous Frec:8 LogProb:-10.075038349424426
Palabra:discard Frec:4 LogProb:-10.662825014326547
Palabra:discipline Frec:3 LogProb:-10.885968565640756
Palabra:discount Frec:26 LogProb:-8.976426060756317
Palabra:discounted Frec:4 LogProb:-10.662825014326547
Palabra:discounts Frec:8 LogProb:-10.075038349424426
Palabra:discourage Frec:4 LogProb:-10.662825014326547
Palabra:discover Frec:9 LogProb:-9.9696778337666
Palabra:discovered Frec:11 LogProb:-9.787356276972647
Palabra:discovering Frec:3 LogProb:-10.885968565640756
Palabra:discretionary Frec:7 LogProb:-10.19282138508081
Palabra:discriminate Frec:4 LogProb:-10.662825014326547
Palabra:discrimination Frec:5 LogProb:-10.480503457532592
Palabra:discuss Frec:34 LogProb:-8.716914865271233
Palabra:discussed Frec:2 LogProb:-11.173650638092537
Palabra:discusses Frec:19 LogProb:-9.276530653206656
Palabra:discussing Frec:8 LogProb:-10.075038349424426
Palabra:discussion Frec:7 LogProb:-10.19282138508081
Palabra:discussions Frec:3 LogProb:-10.885968565640756
Palabra:disease Frec:70 LogProb:-8.009583049719332
Palabra:diseases Frec:14 LogProb:-9.564212725658436
Palabra:disgrace Frec:11 LogProb:-9.787356276972647
Palabra:disgraceful Frec:10 LogProb:-9.874367653962276
Palabra:disgusted Frec:19 LogProb:-9.276530653206656
Palabra:disgusting Frec:63 LogProb:-8.113379843400974
Palabra:dish Frec:1 LogProb:-11.579115746200701
Palabra:dishes Frec:4 LogProb:-10.662825014326547
Palabra:disinfect Frec:8 LogProb:-10.075038349424426
Palabra:disinfectant Frec:17 LogProb:-9.381891168864481
Palabra:disinfectants Frec:9 LogProb:-9.9696778337666
Palabra:disinfected Frec:3 LogProb:-10.885968565640756
Palabra:disinfecting Frec:15 LogProb:-9.499674204520865
Palabra:disinfection Frec:4 LogProb:-10.662825014326547
Palabra:disinformation Frec:5 LogProb:-10.480503457532592
Palabra:disorder Frec:6 LogProb:-10.326352777705333
Palabra:dispensers Frec:3 LogProb:-10.885968565640756
Palabra:display Frec:10 LogProb:-9.874367653962276
Palabra:disposable Frec:6 LogProb:-10.326352777705333
Palabra:disposal Frec:4 LogProb:-10.662825014326547
Palabra:dispose Frec:3 LogProb:-10.885968565640756
Palabra:disproportionately Frec:6 LogProb:-10.326352777705333
Palabra:dispute Frec:13 LogProb:-9.633205597145388
Palabra:disregard Frec:5 LogProb:-10.480503457532592
Palabra:disrespectful Frec:5 LogProb:-10.480503457532592
Palabra:disrupt Frec:12 LogProb:-9.70731356929911
Palabra:disrupted Frec:11 LogProb:-9.787356276972647
Palabra:disrupting Frec:1 LogProb:-11.579115746200701
