Numero de documentos (tweets) del corpus :18046
Número de palabras del corpus:223478
Palabra:chosen Frec:3 LogProb:-11.007539187767014
Palabra:christian Frec:9 LogProb:-10.09124845589286
Palabra:chronic Frec:3 LogProb:-11.007539187767014
Palabra:chronically Frec:2 LogProb:-11.295221260218796
Palabra:church Frec:21 LogProb:-9.302791095528589
Palabra:churches Frec:6 LogProb:-10.447923399831591
Palabra:cigarette Frec:3 LogProb:-11.007539187767014
Palabra:cigarettes Frec:5 LogProb:-10.60207407965885
Palabra:cinema Frec:4 LogProb:-10.784395636452805
Palabra:cinemas Frec:2 LogProb:-11.295221260218796
Palabra:circle Frec:7 LogProb:-10.314392007207069
Palabra:circles Frec:3 LogProb:-11.007539187767014
Palabra:circuit Frec:6 LogProb:-10.447923399831591
Palabra:circular Frec:2 LogProb:-11.295221260218796
Palabra:circulating Frec:2 LogProb:-11.295221260218796
Palabra:circumstances Frec:23 LogProb:-9.21577971853896
Palabra:cities Frec:32 LogProb:-8.897325987420425
Palabra:citing Frec:4 LogProb:-10.784395636452805
Palabra:citizen Frec:16 LogProb:-9.560620204830688
Palabra:citizens Frec:77 LogProb:-8.037124722197312
Palabra:city Frec:144 LogProb:-7.4170998064663305
Palabra:civil Frec:20 LogProb:-9.349311111163482
Palabra:civilization Frec:1 LogProb:-11.70068636832696
Palabra:claim Frec:26 LogProb:-9.097996682882576
Palabra:claimed Frec:2 LogProb:-11.295221260218796
Palabra:claiming Frec:12 LogProb:-9.828884191425368
Palabra:claims Frec:25 LogProb:-9.135737010865423
Palabra:clap Frec:8 LogProb:-10.196608971550685
Palabra:clapping Frec:10 LogProb:-9.995938276088534
Palabra:clarify Frec:4 LogProb:-10.784395636452805
Palabra:clarity Frec:7 LogProb:-10.314392007207069
Palabra:clash Frec:1 LogProb:-11.70068636832696
Palabra:class Frec:35 LogProb:-8.810314610430794
Palabra:classed Frec:5 LogProb:-10.60207407965885
Palabra:classes Frec:18 LogProb:-9.449394569720464
Palabra:classic Frec:5 LogProb:-10.60207407965885
Palabra:classified Frec:12 LogProb:-9.828884191425368
Palabra:classify Frec:3 LogProb:-11.007539187767014
Palabra:classy Frec:6 LogProb:-10.447923399831591
Palabra:clean Frec:171 LogProb:-7.246339072073452
Palabra:cleaned Frec:7 LogProb:-10.314392007207069
Palabra:cleaner Frec:25 LogProb:-9.135737010865423
Palabra:cleaners Frec:55 LogProb:-8.368481858151755
Palabra:cleaning Frec:109 LogProb:-7.693353183094488
Palabra:cleanliness Frec:4 LogProb:-10.784395636452805
Palabra:cleans Frec:4 LogProb:-10.784395636452805
Palabra:cleanse Frec:5 LogProb:-10.60207407965885
Palabra:cleansing Frec:1 LogProb:-11.70068636832696
Palabra:clear Frec:99 LogProb:-7.788663362898813
Palabra:cleared Frec:20 LogProb:-9.349311111163482
Palabra:clearing Frec:13 LogProb:-9.754776219271646
Palabra:clears Frec:3 LogProb:-11.007539187767014
Palabra:clerk Frec:28 LogProb:-9.02653771890043
Palabra:clerks Frec:88 LogProb:-7.905197179154765
Palabra:clever Frec:8 LogProb:-10.196608971550685
Palabra:click Frec:87 LogProb:-7.916496734408698
Palabra:clicking Frec:1 LogProb:-11.70068636832696
Palabra:client Frec:15 LogProb:-9.621244826647123
Palabra:clientele Frec:3 LogProb:-11.007539187767014
Palabra:clients Frec:59 LogProb:-8.299488986664805
Palabra:climate Frec:29 LogProb:-8.992636167224749
Palabra:climb Frec:5 LogProb:-10.60207407965885
Palabra:clinic Frec:9 LogProb:-10.09124845589286
Palabra:clinical Frec:5 LogProb:-10.60207407965885
Palabra:clinics Frec:3 LogProb:-11.007539187767014
Palabra:clip Frec:7 LogProb:-10.314392007207069
Palabra:clock Frec:23 LogProb:-9.21577971853896
Palabra:close Frec:222 LogProb:-6.986661777426786
Palabra:closed Frec:247 LogProb:-6.880404802721922
Palabra:closely Frec:16 LogProb:-9.560620204830688
Palabra:closer Frec:22 LogProb:-9.258339332957755
Palabra:closes Frec:19 LogProb:-9.398101275332914
Palabra:closest Frec:7 LogProb:-10.314392007207069
Palabra:closing Frec:104 LogProb:-7.739873198729382
Palabra:closings Frec:4 LogProb:-10.784395636452805
Palabra:closure Frec:20 LogProb:-9.349311111163482
Palabra:closures Frec:52 LogProb:-8.423541635334782
Palabra:cloth Frec:22 LogProb:-9.258339332957755
Palabra:clothes Frec:32 LogProb:-8.897325987420425
Palabra:clothing Frec:22 LogProb:-9.258339332957755
Palabra:cloths Frec:4 LogProb:-10.784395636452805
Palabra:cloud Frec:6 LogProb:-10.447923399831591
Palabra:clown Frec:4 LogProb:-10.784395636452805
Palabra:clowns Frec:1 LogProb:-11.70068636832696
Palabra:club Frec:28 LogProb:-9.02653771890043
Palabra:clubs Frec:20 LogProb:-9.349311111163482
Palabra:clue Frec:10 LogProb:-9.995938276088534
Palabra:clueless Frec:3 LogProb:-11.007539187767014
Palabra:clues Frec:3 LogProb:-11.007539187767014
Palabra:cluster Frec:3 LogProb:-11.007539187767014
Palabra:coal Frec:6 LogProb:-10.447923399831591
Palabra:coalition Frec:6 LogProb:-10.447923399831591
Palabra:coast Frec:13 LogProb:-9.754776219271646
Palabra:coat Frec:3 LogProb:-11.007539187767014
Palabra:cocaine Frec:2 LogProb:-11.295221260218796
Palabra:cocktail Frec:4 LogProb:-10.784395636452805
Palabra:cocoa Frec:3 LogProb:-11.007539187767014
Palabra:cod Frec:2 LogProb:-11.295221260218796
Palabra:code Frec:29 LogProb:-8.992636167224749
Palabra:coffee Frec:30 LogProb:-8.959846344401758
Palabra:coil Frec:2 LogProb:-11.295221260218796
Palabra:coincidence Frec:4 LogProb:-10.784395636452805
Palabra:coke Frec:2 LogProb:-11.295221260218796
Palabra:cold Frec:23 LogProb:-9.21577971853896
Palabra:collaboration Frec:12 LogProb:-9.828884191425368
Palabra:collapse Frec:17 LogProb:-9.503461790990741
Palabra:collapsed Frec:4 LogProb:-10.784395636452805
Palabra:collapses Frec:1 LogProb:-11.70068636832696
Palabra:collapsing Frec:2 LogProb:-11.295221260218796
Palabra:colleague Frec:7 LogProb:-10.314392007207069
Palabra:colleagues Frec:29 LogProb:-8.992636167224749
Palabra:collect Frec:24 LogProb:-9.174957724018704
Palabra:collected Frec:7 LogProb:-10.314392007207069
Palabra:collecting Frec:7 LogProb:-10.314392007207069
Palabra:collection Frec:23 LogProb:-9.21577971853896
Palabra:collections Frec:4 LogProb:-10.784395636452805
Palabra:collective Frec:15 LogProb:-9.621244826647123
Palabra:collectively Frec:3 LogProb:-11.007539187767014
Palabra:collectors Frec:22 LogProb:-9.258339332957755
Palabra:college Frec:15 LogProb:-9.621244826647123
Palabra:color Frec:10 LogProb:-9.995938276088534
Palabra:colors Frec:6 LogProb:-10.447923399831591
Palabra:column Frec:5 LogProb:-10.60207407965885
Palabra:coma Frec:2 LogProb:-11.295221260218796
Palabra:combat Frec:41 LogProb:-8.656163930603537
Palabra:combating Frec:10 LogProb:-9.995938276088534
Palabra:combination Frec:9 LogProb:-10.09124845589286
Palabra:combined Frec:20 LogProb:-9.349311111163482
Palabra:combo Frec:6 LogProb:-10.447923399831591
Palabra:comeback Frec:4 LogProb:-10.784395636452805
Palabra:comedy Frec:4 LogProb:-10.784395636452805
Palabra:comfort Frec:38 LogProb:-8.73027190275726
Palabra:comfortable Frec:13 LogProb:-9.754776219271646
Palabra:comforting Frec:5 LogProb:-10.60207407965885
Palabra:comic Frec:3 LogProb:-11.007539187767014
Palabra:comics Frec:3 LogProb:-11.007539187767014
Palabra:coming Frec:180 LogProb:-7.195336517621079
Palabra:comment Frec:18 LogProb:-9.449394569720464
Palabra:commentary Frec:4 LogProb:-10.784395636452805
Palabra:comments Frec:18 LogProb:-9.449394569720464
Palabra:commerce Frec:69 LogProb:-8.145338306837544
Palabra:commercial Frec:22 LogProb:-9.258339332957755
Palabra:commercials Frec:4 LogProb:-10.784395636452805
Palabra:commission Frec:33 LogProb:-8.867473024270744
Palabra:commissioner Frec:16 LogProb:-9.560620204830688
Palabra:commissions Frec:21 LogProb:-9.302791095528589
Palabra:commit Frec:9 LogProb:-10.09124845589286
Palabra:commitment Frec:21 LogProb:-9.302791095528589
Palabra:commits Frec:3 LogProb:-11.007539187767014
Palabra:committed Frec:43 LogProb:-8.609643914968643
Palabra:committee Frec:9 LogProb:-10.09124845589286
Palabra:commodities Frec:52 LogProb:-8.423541635334782
Palabra:commodity Frec:37 LogProb:-8.756247389160519
Palabra:common Frec:46 LogProb:-8.543685947176847
Palabra:communicate Frec:6 LogProb:-10.447923399831591
Palabra:communicating Frec:2 LogProb:-11.295221260218796
Palabra:communication Frec:14 LogProb:-9.685783347784694
Palabra:communications Frec:17 LogProb:-9.503461790990741
Palabra:communist Frec:6 LogProb:-10.447923399831591
Palabra:communities Frec:91 LogProb:-7.872044971837864
Palabra:community Frec:306 LogProb:-6.666985801299708
Palabra:comp Frec:3 LogProb:-11.007539187767014
Palabra:companies Frec:307 LogProb:-6.663733765913331
Palabra:company Frec:193 LogProb:-7.1259753898235765
Palabra:compare Frec:8 LogProb:-10.196608971550685
Palabra:compared Frec:23 LogProb:-9.21577971853896
Palabra:compares Frec:2 LogProb:-11.295221260218796
Palabra:comparison Frec:4 LogProb:-10.784395636452805
Palabra:compassion Frec:10 LogProb:-9.995938276088534
Palabra:compassionate Frec:4 LogProb:-10.784395636452805
Palabra:compelling Frec:2 LogProb:-11.295221260218796
Palabra:compensate Frec:4 LogProb:-10.784395636452805
Palabra:compensation Frec:13 LogProb:-9.754776219271646
Palabra:compete Frec:8 LogProb:-10.196608971550685
Palabra:competent Frec:3 LogProb:-11.007539187767014
Palabra:competing Frec:7 LogProb:-10.314392007207069
Palabra:competition Frec:33 LogProb:-8.867473024270744
Palabra:competitive Frec:15 LogProb:-9.621244826647123
Palabra:competitors Frec:4 LogProb:-10.784395636452805
Palabra:compiled Frec:10 LogProb:-9.995938276088534
Palabra:compiling Frec:2 LogProb:-11.295221260218796
Palabra:complain Frec:5 LogProb:-10.60207407965885
Palabra:complained Frec:2 LogProb:-11.295221260218796
Palabra:complaining Frec:11 LogProb:-9.908926899098905
Palabra:complaint Frec:11 LogProb:-9.908926899098905
Palabra:complaints Frec:10 LogProb:-9.995938276088534
Palabra:complete Frec:43 LogProb:-8.609643914968643
Palabra:completed Frec:4 LogProb:-10.784395636452805
Palabra:completely Frec:45 LogProb:-8.56519215239781
Palabra:complex Frec:12 LogProb:-9.828884191425368
Palabra:compliance Frec:12 LogProb:-9.828884191425368
Palabra:complicated Frec:4 LogProb:-10.784395636452805
Palabra:complications Frec:5 LogProb:-10.60207407965885
Palabra:complimentary Frec:10 LogProb:-9.995938276088534
Palabra:comply Frec:11 LogProb:-9.908926899098905
Palabra:components Frec:4 LogProb:-10.784395636452805
Palabra:compound Frec:4 LogProb:-10.784395636452805
Palabra:compounding Frec:4 LogProb:-10.784395636452805
Palabra:comprehensive Frec:30 LogProb:-8.959846344401758
Palabra:compromised Frec:19 LogProb:-9.398101275332914
Palabra:compulsory Frec:3 LogProb:-11.007539187767014
Palabra:computer Frec:15 LogProb:-9.621244826647123
Palabra:computers Frec:6 LogProb:-10.447923399831591
Palabra:comrade Frec:2 LogProb:-11.295221260218796
Palabra:con Frec:8 LogProb:-10.196608971550685
Palabra:concept Frec:6 LogProb:-10.447923399831591
Palabra:concern Frec:41 LogProb:-8.656163930603537
Palabra:concerned Frec:47 LogProb:-8.522632537979014
Palabra:concerns Frec:86 LogProb:-7.927925430232321
Palabra:concert Frec:7 LogProb:-10.314392007207069
Palabra:concerts Frec:5 LogProb:-10.60207407965885
Palabra:condition Frec:22 LogProb:-9.258339332957755
Palabra:conditioned Frec:6 LogProb:-10.447923399831591
Palabra:conditions Frec:31 LogProb:-8.928097646087178
Palabra:condo Frec:2 LogProb:-11.295221260218796
Palabra:condoms Frec:7 LogProb:-10.314392007207069
Palabra:conduct Frec:13 LogProb:-9.754776219271646
Palabra:conducted Frec:6 LogProb:-10.447923399831591
Palabra:conducting Frec:4 LogProb:-10.784395636452805
Palabra:conference Frec:14 LogProb:-9.685783347784694
Palabra:conferences Frec:3 LogProb:-11.007539187767014
Palabra:confidence Frec:145 LogProb:-7.410226927178568
Palabra:confident Frec:13 LogProb:-9.754776219271646
Palabra:confined Frec:6 LogProb:-10.447923399831591
Palabra:confinement Frec:5 LogProb:-10.60207407965885
Palabra:confirm Frec:11 LogProb:-9.908926899098905
Palabra:confirmed Frec:49 LogProb:-8.481810543458758
Palabra:confirms Frec:9 LogProb:-10.09124845589286
Palabra:conflict Frec:1 LogProb:-11.70068636832696
Palabra:confront Frec:2 LogProb:-11.295221260218796
Palabra:confronted Frec:1 LogProb:-11.70068636832696
Palabra:confronting Frec:1 LogProb:-11.70068636832696
Palabra:confused Frec:7 LogProb:-10.314392007207069
Palabra:confusion Frec:4 LogProb:-10.784395636452805
Palabra:congrats Frec:8 LogProb:-10.196608971550685
Palabra:congratulations Frec:8 LogProb:-10.196608971550685
Palabra:congregating Frec:4 LogProb:-10.784395636452805
Palabra:congress Frec:25 LogProb:-9.135737010865423
Palabra:congressional Frec:2 LogProb:-11.295221260218796
Palabra:connect Frec:27 LogProb:-9.0616290387117
Palabra:connected Frec:21 LogProb:-9.302791095528589
Palabra:connection Frec:10 LogProb:-9.995938276088534
Palabra:connections Frec:9 LogProb:-10.09124845589286
Palabra:connectivity Frec:3 LogProb:-11.007539187767014
Palabra:conquer Frec:4 LogProb:-10.784395636452805
Palabra:conscious Frec:7 LogProb:-10.314392007207069
Palabra:consequence Frec:2 LogProb:-11.295221260218796
Palabra:consequences Frec:12 LogProb:-9.828884191425368
Palabra:conservative Frec:2 LogProb:-11.295221260218796
Palabra:considerably Frec:2 LogProb:-11.295221260218796
Palabra:considerate Frec:21 LogProb:-9.302791095528589
Palabra:consideration Frec:10 LogProb:-9.995938276088534
Palabra:considerations Frec:4 LogProb:-10.784395636452805
Palabra:considered Frec:30 LogProb:-8.959846344401758
Palabra:considers Frec:4 LogProb:-10.784395636452805
Palabra:consistency Frec:2 LogProb:-11.295221260218796
Palabra:consistent Frec:6 LogProb:-10.447923399831591
Palabra:consistently Frec:3 LogProb:-11.007539187767014
Palabra:console Frec:3 LogProb:-11.007539187767014
Palabra:consoles Frec:3 LogProb:-11.007539187767014
Palabra:conspiracy Frec:2 LogProb:-11.295221260218796
Palabra:constant Frec:15 LogProb:-9.621244826647123
Palabra:constantly Frec:18 LogProb:-9.449394569720464
Palabra:constraints Frec:3 LogProb:-11.007539187767014
Palabra:construction Frec:15 LogProb:-9.621244826647123
Palabra:consult Frec:1 LogProb:-11.70068636832696
Palabra:consultant Frec:3 LogProb:-11.007539187767014
Palabra:consultation Frec:4 LogProb:-10.784395636452805
Palabra:consultations Frec:3 LogProb:-11.007539187767014
Palabra:consume Frec:8 LogProb:-10.196608971550685
Palabra:consumed Frec:1 LogProb:-11.70068636832696
Palabra:consumer Frec:2042 LogProb:-4.771658954069283
Palabra:consumers Frec:274 LogProb:-6.777062451220333
Palabra:consumption Frec:36 LogProb:-8.78291563624268
Palabra:cont Frec:6 LogProb:-10.447923399831591
Palabra:contact Frec:189 LogProb:-7.1468094767264185
Palabra:contacted Frec:10 LogProb:-9.995938276088534
Palabra:contacting Frec:4 LogProb:-10.784395636452805
Palabra:contacts Frec:8 LogProb:-10.196608971550685
Palabra:contagion Frec:2 LogProb:-11.295221260218796
Palabra:contagious Frec:1 LogProb:-11.70068636832696
Palabra:contained Frec:6 LogProb:-10.447923399831591
Palabra:container Frec:9 LogProb:-10.09124845589286
Palabra:containers Frec:12 LogProb:-9.828884191425368
Palabra:containment Frec:9 LogProb:-10.09124845589286
Palabra:contaminated Frec:11 LogProb:-9.908926899098905
Palabra:contaminating Frec:2 LogProb:-11.295221260218796
Palabra:contamination Frec:15 LogProb:-9.621244826647123
Palabra:content Frec:32 LogProb:-8.897325987420425
Palabra:context Frec:6 LogProb:-10.447923399831591
Palabra:continental Frec:2 LogProb:-11.295221260218796
Palabra:contingency Frec:4 LogProb:-10.784395636452805
Palabra:continually Frec:4 LogProb:-10.784395636452805
Palabra:continue Frec:226 LogProb:-6.968883531405502
Palabra:continued Frec:36 LogProb:-8.78291563624268
Palabra:continues Frec:67 LogProb:-8.174325843710797
Palabra:continuing Frec:31 LogProb:-8.928097646087178
Palabra:continuity Frec:8 LogProb:-10.196608971550685
Palabra:contract Frec:19 LogProb:-9.398101275332914
Palabra:contracted Frec:12 LogProb:-9.828884191425368
Palabra:contracting Frec:21 LogProb:-9.302791095528589
Palabra:contraction Frec:2 LogProb:-11.295221260218796
Palabra:contractions Frec:1 LogProb:-11.70068636832696
Palabra:contractors Frec:5 LogProb:-10.60207407965885
Palabra:contracts Frec:13 LogProb:-9.754776219271646
Palabra:contrary Frec:4 LogProb:-10.784395636452805
Palabra:contrast Frec:4 LogProb:-10.784395636452805
Palabra:contribute Frec:24 LogProb:-9.174957724018704
Palabra:contributed Frec:1 LogProb:-11.70068636832696
Palabra:contributing Frec:10 LogProb:-9.995938276088534
Palabra:contribution Frec:9 LogProb:-10.09124845589286
Palabra:control Frec:96 LogProb:-7.819122570383522
Palabra:controlled Frec:18 LogProb:-9.449394569720464
Palabra:controlling Frec:5 LogProb:-10.60207407965885
Palabra:controls Frec:8 LogProb:-10.196608971550685
Palabra:convenience Frec:29 LogProb:-8.992636167224749
Palabra:convenient Frec:19 LogProb:-9.398101275332914
Palabra:conversation Frec:23 LogProb:-9.21577971853896
Palabra:conversations Frec:2 LogProb:-11.295221260218796
Palabra:convert Frec:5 LogProb:-10.60207407965885
Palabra:converted Frec:11 LogProb:-9.908926899098905
Palabra:converting Frec:7 LogProb:-10.314392007207069
Palabra:convince Frec:5 LogProb:-10.60207407965885
Palabra:convinced Frec:8 LogProb:-10.196608971550685
Palabra:cook Frec:20 LogProb:-9.349311111163482
Palabra:cooked Frec:5 LogProb:-10.60207407965885
Palabra:cookies Frec:7 LogProb:-10.314392007207069
Palabra:cooking Frec:47 LogProb:-8.522632537979014
Palabra:cooks Frec:11 LogProb:-9.908926899098905
Palabra:cool Frec:42 LogProb:-8.632633433193343
Palabra:coop Frec:1 LogProb:-11.70068636832696
Palabra:cooper Frec:4 LogProb:-10.784395636452805
Palabra:cooperate Frec:5 LogProb:-10.60207407965885
Palabra:cooperation Frec:9 LogProb:-10.09124845589286
Palabra:coordinate Frec:2 LogProb:-11.295221260218796
Palabra:coordinated Frec:6 LogProb:-10.447923399831591
Palabra:coordinating Frec:4 LogProb:-10.784395636452805
Palabra:coordination Frec:3 LogProb:-11.007539187767014
Palabra:coordinator Frec:5 LogProb:-10.60207407965885
Palabra:cop Frec:2 LogProb:-11.295221260218796
Palabra:cope Frec:40 LogProb:-8.680261482182598
Palabra:copies Frec:1 LogProb:-11.70068636832696
Palabra:coping Frec:25 LogProb:-9.135737010865423
Palabra:copper Frec:5 LogProb:-10.60207407965885
Palabra:cops Frec:4 LogProb:-10.784395636452805
Palabra:copy Frec:7 LogProb:-10.314392007207069
Palabra:core Frec:5 LogProb:-10.60207407965885
Palabra:corn Frec:13 LogProb:-9.754776219271646
Palabra:corner Frec:30 LogProb:-8.959846344401758
Palabra:corona Frec:135 LogProb:-7.481178663150852
Palabra:corp Frec:11 LogProb:-9.908926899098905
Palabra:corporate Frec:36 LogProb:-8.78291563624268
Palabra:corporation Frec:8 LogProb:-10.196608971550685
Palabra:corporations Frec:19 LogProb:-9.398101275332914
Palabra:corps Frec:6 LogProb:-10.447923399831591
Palabra:correct Frec:9 LogProb:-10.09124845589286
Palabra:corrected Frec:3 LogProb:-11.007539187767014
Palabra:correction Frec:9 LogProb:-10.09124845589286
Palabra:correctly Frec:10 LogProb:-9.995938276088534
Palabra:correlation Frec:4 LogProb:-10.784395636452805
Palabra:corrupt Frec:6 LogProb:-10.447923399831591
Palabra:corruption Frec:6 LogProb:-10.447923399831591
Palabra:cos Frec:21 LogProb:-9.302791095528589
Palabra:cost Frec:95 LogProb:-7.829485357419069
Palabra:costing Frec:2 LogProb:-11.295221260218796
Palabra:costs Frec:69 LogProb:-8.145338306837544
Palabra:cotton Frec:9 LogProb:-10.09124845589286
Palabra:cough Frec:36 LogProb:-8.78291563624268
Palabra:coughed Frec:19 LogProb:-9.398101275332914
Palabra:coughing Frec:37 LogProb:-8.756247389160519
Palabra:coughs Frec:9 LogProb:-10.09124845589286
Palabra:council Frec:49 LogProb:-8.481810543458758
Palabra:councils Frec:2 LogProb:-11.295221260218796
Palabra:count Frec:16 LogProb:-9.560620204830688
Palabra:countdown Frec:5 LogProb:-10.60207407965885
Palabra:counter Frec:33 LogProb:-8.867473024270744
Palabra:counterfeit Frec:3 LogProb:-11.007539187767014
Palabra:counters Frec:6 LogProb:-10.447923399831591
Palabra:counties Frec:6 LogProb:-10.447923399831591
Palabra:counting Frec:1 LogProb:-11.70068636832696
Palabra:countless Frec:6 LogProb:-10.447923399831591
Palabra:countries Frec:89 LogProb:-7.89402387855664
Palabra:country Frec:274 LogProb:-6.777062451220333
Palabra:counts Frec:6 LogProb:-10.447923399831591
Palabra:county Frec:82 LogProb:-7.974992941090306
Palabra:couple Frec:69 LogProb:-8.145338306837544
Palabra:coupled Frec:5 LogProb:-10.60207407965885
Palabra:couples Frec:6 LogProb:-10.447923399831591
Palabra:coupon Frec:3 LogProb:-11.007539187767014
Palabra:coupons Frec:10 LogProb:-9.995938276088534
Palabra:courage Frec:8 LogProb:-10.196608971550685
Palabra:courier Frec:9 LogProb:-10.09124845589286
Palabra:couriers Frec:4 LogProb:-10.784395636452805
Palabra:courses Frec:5 LogProb:-10.60207407965885
Palabra:court Frec:10 LogProb:-9.995938276088534
Palabra:courtesy Frec:16 LogProb:-9.560620204830688
Palabra:courts Frec:3 LogProb:-11.007539187767014
Palabra:cousin Frec:7 LogProb:-10.314392007207069
Palabra:cover Frec:58 LogProb:-8.316296104981184
Palabra:coverage Frec:27 LogProb:-9.0616290387117
Palabra:covered Frec:21 LogProb:-9.302791095528589
Palabra:covering Frec:28 LogProb:-9.02653771890043
Palabra:coverings Frec:5 LogProb:-10.60207407965885
Palabra:covers Frec:15 LogProb:-9.621244826647123
Palabra:cow Frec:1 LogProb:-11.70068636832696
Palabra:coworker Frec:3 LogProb:-11.007539187767014
Palabra:coworkers Frec:7 LogProb:-10.314392007207069
Palabra:crack Frec:8 LogProb:-10.196608971550685
Palabra:crackdown Frec:2 LogProb:-11.295221260218796
Palabra:cracking Frec:7 LogProb:-10.314392007207069
Palabra:cracks Frec:7 LogProb:-10.314392007207069
Palabra:craft Frec:12 LogProb:-9.828884191425368
Palabra:crap Frec:6 LogProb:-10.447923399831591
Palabra:crash Frec:16 LogProb:-9.560620204830688
Palabra:crashed Frec:7 LogProb:-10.314392007207069
Palabra:crashes Frec:3 LogProb:-11.007539187767014
Palabra:crashing Frec:9 LogProb:-10.09124845589286
Palabra:crave Frec:3 LogProb:-11.007539187767014
Palabra:craze Frec:1 LogProb:-11.70068636832696
Palabra:craziness Frec:3 LogProb:-11.007539187767014
Palabra:crazy Frec:60 LogProb:-8.282959684713592
Palabra:cream Frec:16 LogProb:-9.560620204830688
Palabra:creams Frec:3 LogProb:-11.007539187767014
Palabra:create Frec:77 LogProb:-8.037124722197312
Palabra:created Frec:91 LogProb:-7.872044971837864
Palabra:creates Frec:13 LogProb:-9.754776219271646
Palabra:creating Frec:61 LogProb:-8.266699163841814
Palabra:creation Frec:1 LogProb:-11.70068636832696
Palabra:creative Frec:43 LogProb:-8.609643914968643
Palabra:creativity Frec:7 LogProb:-10.314392007207069
Palabra:creators Frec:6 LogProb:-10.447923399831591
Palabra:credible Frec:3 LogProb:-11.007539187767014
Palabra:credit Frec:177 LogProb:-7.21204999859482
Palabra:creditors Frec:3 LogProb:-11.007539187767014
Palabra:credits Frec:6 LogProb:-10.447923399831591
Palabra:crew Frec:11 LogProb:-9.908926899098905
Palabra:crews Frec:10 LogProb:-9.995938276088534
Palabra:cried Frec:3 LogProb:-11.007539187767014
Palabra:crime Frec:4 LogProb:-10.784395636452805
Palabra:crimes Frec:1 LogProb:-11.70068636832696
Palabra:criminal Frec:3 LogProb:-11.007539187767014
Palabra:criminals Frec:2 LogProb:-11.295221260218796
Palabra:crises Frec:12 LogProb:-9.828884191425368
Palabra:crisis Frec:271 LogProb:-6.788031482590907
Palabra:crisps Frec:5 LogProb:-10.60207407965885
Palabra:criteria Frec:5 LogProb:-10.60207407965885
Palabra:critical Frec:97 LogProb:-7.808866070216332
Palabra:critically Frec:3 LogProb:-11.007539187767014
Palabra:criticism Frec:2 LogProb:-11.295221260218796
Palabra:crooks Frec:1 LogProb:-11.70068636832696
Palabra:crop Frec:10 LogProb:-9.995938276088534
Palabra:crops Frec:4 LogProb:-10.784395636452805
Palabra:cross Frec:19 LogProb:-9.398101275332914
Palabra:crossing Frec:8 LogProb:-10.196608971550685
Palabra:crowd Frec:21 LogProb:-9.302791095528589
Palabra:crowded Frec:32 LogProb:-8.897325987420425
Palabra:crowding Frec:7 LogProb:-10.314392007207069
Palabra:crowds Frec:36 LogProb:-8.78291563624268
Palabra:crown Frec:3 LogProb:-11.007539187767014
Palabra:crucial Frec:23 LogProb:-9.21577971853896
Palabra:crude Frec:9 LogProb:-10.09124845589286
Palabra:cruise Frec:7 LogProb:-10.314392007207069
Palabra:cruises Frec:4 LogProb:-10.784395636452805
Palabra:crunch Frec:1 LogProb:-11.70068636832696
Palabra:crush Frec:2 LogProb:-11.295221260218796
Palabra:cry Frec:6 LogProb:-10.447923399831591
Palabra:crying Frec:9 LogProb:-10.09124845589286
Palabra:cue Frec:5 LogProb:-10.60207407965885
Palabra:culture Frec:7 LogProb:-10.314392007207069
Palabra:cunt Frec:1 LogProb:-11.70068636832696
Palabra:cunts Frec:1 LogProb:-11.70068636832696
Palabra:cup Frec:5 LogProb:-10.60207407965885
Palabra:cupboard Frec:4 LogProb:-10.784395636452805
Palabra:cupboards Frec:11 LogProb:-9.908926899098905
Palabra:cups Frec:3 LogProb:-11.007539187767014
Palabra:curb Frec:22 LogProb:-9.258339332957755
Palabra:curbside Frec:44 LogProb:-8.587171059116585
Palabra:cure Frec:62 LogProb:-8.250698822495373
Palabra:cures Frec:9 LogProb:-10.09124845589286
Palabra:curfew Frec:13 LogProb:-9.754776219271646
Palabra:curfews Frec:5 LogProb:-10.60207407965885
Palabra:curious Frec:23 LogProb:-9.21577971853896
Palabra:currencies Frec:4 LogProb:-10.784395636452805
Palabra:currency Frec:13 LogProb:-9.754776219271646
Palabra:current Frec:173 LogProb:-7.234778249672376
Palabra:curtail Frec:3 LogProb:-11.007539187767014
Palabra:curve Frec:24 LogProb:-9.174957724018704
Palabra:cushion Frec:5 LogProb:-10.60207407965885
Palabra:custard Frec:2 LogProb:-11.295221260218796
Palabra:custom Frec:11 LogProb:-9.908926899098905
Palabra:customer Frec:129 LogProb:-7.5262990984313225
Palabra:customers Frec:521 LogProb:-6.136165961004266
Palabra:cut Frec:102 LogProb:-7.759104560657269
Palabra:cute Frec:16 LogProb:-9.560620204830688
Palabra:cuts Frec:28 LogProb:-9.02653771890043
Palabra:cutting Frec:19 LogProb:-9.398101275332914
Palabra:cycle Frec:7 LogProb:-10.314392007207069
Palabra:cycles Frec:3 LogProb:-11.007539187767014
Palabra:dad Frec:39 LogProb:-8.704954094772969
Palabra:daddy Frec:5 LogProb:-10.60207407965885
Palabra:daily Frec:192 LogProb:-7.131143359982019
Palabra:dairy Frec:24 LogProb:-9.174957724018704
Palabra:damage Frec:12 LogProb:-9.828884191425368
Palabra:damaged Frec:2 LogProb:-11.295221260218796
Palabra:damaging Frec:1 LogProb:-11.70068636832696
Palabra:damn Frec:21 LogProb:-9.302791095528589
